refYear,flowCode,partnerCode,primaryValue,iso3
2022,M,702,19409249892.0,SGP
2022,M,703,26270127.0,SVK
2022,M,704,4841290596.0,VNM
2022,M,705,34022949.0,SVN
2022,M,706,54103.0,SOM
2022,M,710,2163799457.0,ZAF
2022,M,716,61324565.0,ZWE
2022,M,724,586102624.0,ESP
2022,M,729,36431746.0,SDN
2022,M,732,26838.0,ESH
2022,M,740,29615.0,SUR
2022,M,748,1757925.0,SWZ
2022,M,752,620334613.0,SWE
2022,M,757,870329669.0,CHE
2022,M,760,103477.0,SYR
2022,M,762,1721.0,TJK
2022,M,764,10991433255.0,THA
2022,M,768,7605548.0,TGO
2022,M,772,51893.0,TKL
2022,M,776,2022.0,TON
2022,M,780,44735.0,TTO
2022,M,784,2768435675.0,ARE
2022,M,788,45691831.0,TUN
2022,M,792,515273204.0,TUR
2022,M,795,1560.0,TKM
2022,M,796,8195.0,TCA
2022,M,800,6049968.0,UGA
2022,M,804,113361979.0,UKR
2022,M,807,1806677.0,MKD
2022,M,818,226008644.0,EGY
2022,M,826,1040104110.0,GBR
2022,M,834,63491326.0,TZA
2022,M,842,11683931951.0,USA
2022,M,854,4897302.0,BFA
2022,M,858,23527896.0,URY
2022,M,860,48929594.0,UZB
2022,M,862,10999623.0,VEN
2022,M,882,2213177.0,WSM
2022,M,887,1193886.0,YEM
2022,M,894,8533421.0,ZMB
2022,X,0,292186677494.872,W00
2022,X,4,12902238.775,AFG
2022,X,8,13985841.403,ALB
2022,X,12,301734432.705,DZA
2022,X,16,1717287.498,ASM
2022,X,20,225299.33,AND
2022,X,24,319753861.081,AGO
2022,X,28,2817794.442,ATG
2022,X,31,3612297.163,AZE
2022,X,32,310200694.356,ARG
2022,X,36,3466415847.684,AUS
2022,X,40,56566091.077,AUT
2022,X,44,3550750.36,BHS
2022,X,48,44512040.492,BHR
2022,X,50,3890368544.768,BGD
2022,X,51,3700771.137,ARM
2022,X,52,4335511.634,BRB
2022,X,56,2194490614.379,BEL
2022,X,60,1660441.895,BMU
2022,X,64,67471724.21,BTN
2022,X,68,19157205.664,BOL
2022,X,70,965370.125,BIH
2022,X,72,3867236.558,BWA
2022,X,76,1487292492.821,BRA
2022,X,84,577075.541,BLZ
2022,X,90,18802443.979,SLB
2022,X,92,573090.476,VGB
2022,X,96,240141890.448,BRN
2022,X,100,314328893.839,BGR
2022,X,104,964563055.087,MMR
2022,X,108,647864.28,BDI
2022,X,112,692680.786,BLR
2022,X,116,725648854.249,KHM
2022,X,120,55309422.641,CMR
2022,X,124,1276005485.67,CAN
2022,X,132,815523.781,CPV
2022,X,136,1068054.92,CYM
2022,X,140,2927072.157,CAF
2022,X,144,263685466.422,LKA
2022,X,148,1606923.62,TCD
2022,X,152,354483816.592,CHL
2022,X,156,65929733632.416,CHN
2022,X,170,255124007.311,COL
2022,X,174,5484687.29,COM
2022,X,178,71004367.71,COG
2022,X,180,31403549.596,COD
2022,X,184,620982.109,COK
2022,X,188,82744774.243,CRI
2022,X,191,120124338.671,HRV
2022,X,192,2994329.392,CUB
2022,X,196,12538184.985,CYP
2022,X,203,83150980.048,CZE
2022,X,204,191882821.904,BEN
2022,X,208,709319200.424,DNK
2022,X,212,13502108.521,DMA
2022,X,214,107243539.995,DOM
2022,X,218,139077971.677,ECU
2022,X,222,51219270.331,SLV
2022,X,226,14899498.005,GNQ
2022,X,231,47478832.355,ETH
2022,X,232,384945.41,ERI
2022,X,233,309856032.593,EST
2022,X,234,100.406,FRO
2022,X,242,40482546.255,FJI
2022,X,246,92093555.893,FIN
2022,X,251,1116562748.751,FRA
2022,X,258,16513664.828,PYF
2022,X,262,290748401.493,DJI
2022,X,266,9483203.559,GAB
2022,X,268,117462439.077,GEO
2022,X,270,47149213.96,GMB
2022,X,275,823776.999,PSE
2022,X,276,3206052815.314,DEU
2022,X,288,180359919.318,GHA
2022,X,292,29469.38,GIB
2022,X,296,3019006.87,KIR
2022,X,300,326418700.014,GRC
2022,X,304,58629.253,GRL
2022,X,308,1299521.751,GRD
2022,X,316,955716.0,GUM
2022,X,320,118647749.812,GTM
2022,X,324,32430913.748,GIN
2022,X,328,4676107.687,GUY
2022,X,332,111175951.626,HTI
2022,X,336,15991.959,VAT
2022,X,340,152969107.357,HND
2022,X,344,2960009975.935,HKG
2022,X,348,91266760.359,HUN
2022,X,352,21410750.321,ISL
2022,X,364,241718739.406,IRN
2022,X,368,347680802.79,IRQ
2022,X,372,96171284.701,IRL
2022,X,376,185209944.08,ISR
2022,X,380,3127964133.471,ITA
2022,X,384,109015745.432,CIV
2022,X,388,35838100.293,JAM
2022,X,392,24853082289.3,JPN
2022,X,398,105851285.17,KAZ
2022,X,400,592140469.259,JOR
2022,X,404,475059682.424,KEN
2022,X,408,3040.937,PRK
2022,X,410,12808822457.007,KOR
2022,X,414,171461954.44,KWT
2022,X,417,2476145.161,KGZ
2022,X,418,26620733.828,LAO
2022,X,422,76679359.384,LBN
2022,X,428,61653406.439,LVA
2022,X,430,52553342.962,LBR
2022,X,434,52705648.151,LBY
2022,X,440,11674295.878,LTU
2022,X,442,56703065.699,LUX
2022,X,446,3069133.427,MAC
2022,X,450,63560527.646,MDG
2022,X,454,10821889.04,MWI
2022,X,458,15672643534.839,MYS
2022,X,462,38893853.63,MDV
2022,X,466,9144709.439,MLI
2022,X,470,8349922.082,MLT
2022,X,478,247864424.288,MRT
2022,X,480,67512157.529,MUS
2022,X,484,1699879314.977,MEX
2022,X,490,8678173856.105,S19
2022,X,496,12437011.889,MNG
2022,X,498,336325.024,MDA
2022,X,499,3770834.563,MNE
2022,X,500,23968.0,MSR
2022,X,504,194038792.638,MAR
2022,X,508,135856915.804,MOZ
2022,X,512,419110740.926,OMN
2022,X,516,5089161.464,NAM
2022,X,520,654917.001,NRU
2022,X,524,19860953.27,NPL
2022,X,528,5377785167.27,NLD
2022,X,531,6533532.467,CUW
2022,X,533,1945458.88,ABW
2022,X,540,13718989.719,NCL
2022,X,548,5707763.431,VUT
2022,X,554,731305155.743,NZL
2022,X,558,35567005.576,NIC
2022,X,562,8059550.69,NER
2022,X,566,459608828.604,NGA
2022,X,579,144478953.773,NOR
2022,X,580,393023.75,MNP
2022,X,583,1189380.04,FSM
2022,X,584,17601309.22,MHL
2022,X,585,433809.85,PLW
2022,X,586,4323712680.073,PAK
2022,X,591,170165487.475,PAN
2022,X,598,244020581.367,PNG
2022,X,600,21887614.912,PRY
2022,X,604,442374045.039,PER
2022,X,608,12905120294.721,PHL
2022,X,616,1124033753.553,POL
2022,X,620,129717951.527,PRT
2022,X,624,242613.44,GNB
2022,X,626,296727975.493,TLS
2022,X,634,296771307.169,QAT
2022,X,642,121007918.4,ROU
2022,X,643,1475398226.537,RUS
2022,X,646,537303.67,RWA
2022,X,654,24033.6,SHN
2022,X,659,820541.052,KNA
2022,X,660,38281.324,AIA
2022,X,662,3522133.707,LCA
2022,X,670,389656.237,VCT
2022,X,674,2874.062,SMR
2022,X,678,1684574.24,STP
2022,X,682,2018560332.94,SAU
2022,X,686,619983796.773,SEN
2022,X,688,22810588.317,SRB
2022,X,690,3658913.307,SYC
2022,X,694,12561951.429,SLE
2022,X,699,23394236073.361,IND
2022,X,702,14349506230.768,SGP
2022,X,703,39163115.297,SVK
2022,X,704,8273310637.773,VNM
2022,X,705,187466832.558,SVN
2022,X,706,100432981.91,SOM
2022,X,710,1090307472.952,ZAF
2022,X,716,5665866.086,ZWE
2022,X,724,2287732385.235,ESP
2022,X,729,106938768.613,SDN
2022,X,740,5705200.916,SUR
2022,X,748,3959815.999,SWZ
2022,X,752,253360580.418,SWE
2022,X,757,1882882146.775,CHE
2022,X,760,9317716.424,SYR
2022,X,762,3105216.689,TJK
2022,X,764,8196786699.711,THA
2022,X,768,232775497.007,TGO
2022,X,772,85684.52,TKL
2022,X,776,3987911.912,TON
2022,X,780,31448196.497,TTO
2022,X,784,2297101262.794,ARE
2022,X,788,169590397.891,TUN
2022,X,792,2050280095.676,TUR
2022,X,795,4001820.724,TKM
2022,X,796,918846.292,TCA
2022,X,798,61975.33,TUV
2022,X,800,15344074.974,UGA
2022,X,804,36033055.895,UKR
2022,X,807,10717157.262,MKD
2022,X,818,1335127214.359,EGY
2022,X,826,1658968685.401,GBR
2022,X,834,275960798.138,TZA
2022,X,842,28235188499.988,USA
2022,X,854,16182427.366,BFA
2022,X,858,57997683.819,URY
2022,X,860,33565945.645,UZB
2022,X,862,17487971.132,VEN
2022,X,876,476760.91,WLF
2022,X,882,11596884.999,WSM
2022,X,887,120603540.863,YEM
2022,X,894,3403099.308,ZMB
2022,X,899,525238.559,_X 
2023,M,0,223107450095.0,W00
2023,M,4,164668.0,AFG
2023,M,8,530334.0,ALB
2023,M,12,562213683.0,DZA
2023,M,16,129193.0,ASM
2023,M,20,486146.0,AND
2023,M,24,1196054636.0,AGO
2023,M,28,57351.0,ATG
2023,M,31,250781160.0,AZE
2023,M,32,1390466387.0,ARG
2023,M,36,9302679672.0,AUS
2023,M,40,420284576.0,AUT
2023,M,44,22520.0,BHS
2023,M,48,157583140.0,BHR
2023,M,50,94977952.0,BGD
2023,M,51,441890.0,ARM
2023,M,52,114032.0,BRB
2023,M,56,685444730.0,BEL
2023,M,60,87.0,BMU
2023,M,64,2901534.0,BTN
2023,M,68,14780283.0,BOL
2023,M,70,3128284.0,BIH
2023,M,72,9407.0,BWA
2023,M,74,397.0,BVT
2023,M,76,4856802482.0,BRA
2023,M,84,226749.0,BLZ
2023,M,86,87419.0,IOT
2023,M,90,354916.0,SLB
2023,M,92,11479560.0,VGB
2023,M,96,317140610.0,BRN
2023,M,100,346354925.0,BGR
2023,M,104,150381813.0,MMR
2023,M,108,48794.0,BDI
2023,M,112,75733304.0,BLR
2023,M,116,105240950.0,KHM
2023,M,120,76256657.0,CMR
2023,M,124,2152383689.0,CAN
2023,M,132,19286.0,CPV
2023,M,136,4111.0,CYM
2023,M,140,14475.0,CAF
2023,M,144,43107235.0,LKA
2023,M,148,4562.0,TCD
2023,M,152,182068870.0,CHL
2023,M,156,63386612864.0,CHN
2023,M,162,2686851.0,CXR
2023,M,166,152.0,CCK
2023,M,170,24069203.0,COL
2023,M,174,24906264.0,COM
2023,M,178,5424614.0,COG
2023,M,180,245039827.0,COD
2023,M,184,1095.0,COK
2023,M,188,12781756.0,CRI
2023,M,191,8425377.0,HRV
2023,M,192,1151851.0,CUB
2023,M,196,9220248.0,CYP
2023,M,203,271977158.0,CZE
2023,M,204,2205554.0,BEN
2023,M,208,223545925.0,DNK
2023,M,212,60651.0,DMA
2023,M,214,33708807.0,DOM
2023,M,218,205678034.0,ECU
2023,M,222,795143.0,SLV
2023,M,226,160868455.0,GNQ
2023,M,231,22040875.0,ETH
2023,M,232,19218.0,ERI
2023,M,233,53714493.0,EST
2023,M,234,71007.0,FRO
2023,M,238,4304.0,FLK
2023,M,239,342.0,SGS
2023,M,242,888311.0,FJI
2023,M,246,753521926.0,FIN
2023,M,251,1679164823.0,FRA
2023,M,258,60247.0,PYF
2023,M,260,850.0,ATF
2023,M,262,24.0,DJI
2023,M,266,882844223.0,GAB
2023,M,268,1341759.0,GEO
2023,M,270,4030789.0,GMB
2023,M,275,1909777.0,PSE
2023,M,276,4715955469.0,DEU
2023,M,288,26002163.0,GHA
2023,M,292,916.0,GIB
2023,M,296,16171.0,KIR
2023,M,300,115012143.0,GRC
2023,M,304,579375.0,GRL
2023,M,316,2482.0,GUM
2023,M,320,444223.0,GTM
2023,M,324,70435488.0,GIN
2023,M,328,550733.0,GUY
2023,M,332,1514503.0,HTI
2023,M,336,5372.0,VAT
2023,M,340,427721.0,HND
2023,M,344,2528763644.0,HKG
2023,M,348,105976340.0,HUN
2023,M,352,6784427.0,ISL
2023,M,360,91907828.0,IDN
2023,M,364,11721914.0,IRN
2023,M,368,32612019.0,IRQ
2023,M,372,166037674.0,IRL
2023,M,376,21960408.0,ISR
2023,M,380,1937360407.0,ITA
2023,M,384,254400789.0,CIV
2023,M,388,14877.0,JAM
2023,M,392,16541739849.0,JPN
2023,M,398,232898803.0,KAZ
2023,M,400,262830133.0,JOR
2023,M,404,27463197.0,KEN
2023,M,408,772159.0,PRK
2023,M,410,10554619662.0,KOR
2023,M,414,234104735.0,KWT
2023,M,417,886636.0,KGZ
2023,M,418,83245795.0,LAO
2023,M,422,1147940.0,LBN
2023,M,426,341.0,LSO
2023,M,428,21286869.0,LVA
2023,M,430,32105756.0,LBR
2023,M,434,57723523.0,LBY
2023,M,440,38853776.0,LTU
2023,M,442,12669093.0,LUX
2023,M,446,2495295.0,MAC
2023,M,450,183935622.0,MDG
2023,M,454,8768479.0,MWI
2023,M,458,10786491461.0,MYS
2023,M,462,685241.0,MDV
2023,M,466,883367.0,MLI
2023,M,470,29907166.0,MLT
2023,M,478,22057687.0,MRT
2023,M,480,1894812.0,MUS
2023,M,484,370167320.0,MEX
2023,M,490,3969598339.0,S19
2023,M,496,5872786.0,MNG
2023,M,498,22101493.0,MDA
2023,M,499,383999.0,MNE
2023,M,500,3544.0,MSR
2023,M,504,28880514.0,MAR
2023,M,508,88179285.0,MOZ
2023,M,512,1849392920.0,OMN
2023,M,516,960597.0,NAM
2023,M,520,419720.0,NRU
2023,M,524,1687721.0,NPL
2023,M,528,949584171.0,NLD
2023,M,531,477951.0,CUW
2023,M,533,459.0,ABW
2023,M,534,1093.0,SXM
2023,M,540,67193.0,NCL
2023,M,548,292253.0,VUT
2023,M,554,1135033274.0,NZL
2023,M,558,76987.0,NIC
2023,M,562,146800.0,NER
2023,M,566,3941009452.0,NGA
2023,M,570,111117.0,NIU
2023,M,574,97921.0,NFK
2023,M,579,248440814.0,NOR
2023,M,580,454.0,MNP
2023,M,581,98667.0,UMI
2023,M,583,824.0,FSM
2023,M,584,70686079.0,MHL
2023,M,585,6280.0,PLW
2023,M,586,309239272.0,PAK
2023,M,591,17389513.0,PAN
2023,M,598,50737149.0,PNG
2023,M,600,6071135.0,PRY
2023,M,604,77827756.0,PER
2023,M,608,1491466772.0,PHL
2023,M,612,24372.0,PCN
2023,M,616,237745156.0,POL
2023,M,620,40195485.0,PRT
2023,M,626,8134475.0,TLS
2023,M,634,938097001.0,QAT
2023,M,642,61919648.0,ROU
2023,M,643,2442213069.0,RUS
2023,M,646,52672.0,RWA
2023,M,652,88311.0,BLM
2023,M,654,54546.0,SHN
2023,M,659,721.0,KNA
2023,M,660,97904.0,AIA
2023,M,674,48928.0,SMR
2023,M,678,7214.0,STP
2023,M,682,4068441407.0,SAU
2023,M,686,767737.0,SEN
2023,M,688,9785861.0,SRB
2023,M,690,23327906.0,SYC
2023,M,694,2106315.0,SLE
2023,M,699,6743453633.0,IND
2023,M,702,18420496899.0,SGP
2023,M,703,30531608.0,SVK
2023,M,704,5367065225.0,VNM
2023,M,705,50692611.0,SVN
2023,M,706,68768.0,SOM
2023,M,710,1402583359.0,ZAF
2023,M,716,80008621.0,ZWE
2023,M,724,645445639.0,ESP
2023,M,728,4221.0,SSD
2023,M,729,1425168.0,SDN
2023,M,732,51.0,ESH
2023,M,740,130243.0,SUR
2023,M,748,592839.0,SWZ
2023,M,752,836111794.0,SWE
2023,M,757,757631524.0,CHE
2023,M,760,165368.0,SYR
2023,M,762,5180.0,TJK
2023,M,764,10273672577.0,THA
2023,M,768,70062272.0,TGO
2023,M,772,16983.0,TKL
2023,M,780,67458.0,TTO
2023,M,784,2403852724.0,ARE
2023,M,788,105339392.0,TUN
2023,M,792,619599404.0,TUR
2023,M,795,647049.0,TKM
2023,M,796,9506.0,TCA
2023,M,798,1360.0,TUV
2023,M,800,4788994.0,UGA
2023,M,804,212223596.0,UKR
2023,M,807,11107874.0,MKD
2023,M,818,203950754.0,EGY
2023,M,826,1176502782.0,GBR
2023,M,834,35677399.0,TZA
2023,M,842,11359151650.0,USA
2023,M,854,253893.0,BFA
2023,M,858,18331417.0,URY
2023,M,860,124717228.0,UZB
2023,M,862,20394630.0,VEN
2023,M,876,440.0,WLF
2023,M,882,496813.0,WSM
2023,M,887,6061005.0,YEM
2023,M,894,6800043.0,ZMB
2023,X,0,259527724116.489,W00
2023,X,4,5104171.925,AFG
2023,X,8,13207895.5,ALB
2023,X,10,120155.34,ATA
2023,X,12,296834441.224,DZA
2023,X,16,1937849.122,ASM
2023,X,20,48453.85,AND
2023,X,24,162990070.321,AGO
2023,X,28,3910342.7,ATG
2023,X,31,4885313.372,AZE
2023,X,32,202407607.534,ARG
2023,X,36,3176774968.281,AUS
2023,X,40,39040308.815,AUT
2023,X,44,7470802.067,BHS
2023,X,48,52876567.471,BHR
2023,X,50,3586197610.216,BGD
2023,X,51,7735371.332,ARM
2023,X,52,6957618.291,BRB
2023,X,56,1634445757.283,BEL
2023,X,60,2817053.057,BMU
2023,X,64,8484594.91,BTN
2023,X,68,13237050.184,BOL
2023,X,70,911347.928,BIH
2023,X,72,525066.41,BWA
2023,X,76,1277882549.889,BRA
2023,X,84,515442.994,BLZ
2023,X,90,18019055.425,SLB
2023,X,92,5696954.095,VGB
2023,X,96,197189790.794,BRN
2023,X,100,409453515.842,BGR
2023,X,104,796618534.944,MMR
2023,X,108,1221292.71,BDI
2023,X,112,13411361.823,BLR
2023,X,116,856078480.061,KHM
2023,X,120,134476680.958,CMR
2023,X,124,1300168638.018,CAN
2023,X,132,766070.403,CPV
2023,X,136,2083976.888,CYM
2023,X,140,2387237.549,CAF
2023,X,144,326832711.142,LKA
2023,X,148,2033024.25,TCD
2023,X,152,312639104.66,CHL
2023,X,156,65036643202.563,CHN
2023,X,162,9089.755,CXR
2023,X,170,170808796.07,COL
2023,X,174,2952220.066,COM
2023,X,178,92809283.922,COG
2023,X,180,26167962.274,COD
2023,X,184,808113.312,COK
2023,X,188,124561756.014,CRI
2023,X,191,178218799.545,HRV
2023,X,192,8200646.249,CUB
2023,X,196,16148146.525,CYP
2023,X,203,77620871.874,CZE
2023,X,204,203711230.922,BEN
2023,X,208,147601760.686,DNK
2023,X,212,34789782.371,DMA
2023,X,214,148999630.622,DOM
2023,X,218,106184171.001,ECU
2023,X,222,77119506.07,SLV
2023,X,226,13120268.088,GNQ
2023,X,231,41363303.73,ETH
2023,X,232,251549.01,ERI
2023,X,233,394679090.932,EST
2023,X,234,204.0,FRO
2023,X,242,43760631.418,FJI
2023,X,246,54922026.452,FIN
2023,X,251,962312667.816,FRA
2023,X,258,13518170.081,PYF
2023,X,262,481439292.496,DJI
2023,X,266,8793069.708,GAB
2023,X,268,98700611.36,GEO
2023,X,270,60185215.871,GMB
2023,X,275,2372538.87,PSE
2023,X,276,2523283400.917,DEU
2023,X,288,156458752.315,GHA
2023,X,292,20562.427,GIB
2023,X,296,3609014.166,KIR
2023,X,300,251219394.288,GRC
2023,X,304,54785.445,GRL
2023,X,308,2990105.306,GRD
2023,X,316,912969.74,GUM
2023,X,320,189067899.338,GTM
2023,X,324,125164799.674,GIN
2023,X,328,4395639.089,GUY
2023,X,332,141977551.103,HTI
2023,X,336,731.44,VAT
2023,X,340,65510286.597,HND
2023,X,344,2651473706.184,HKG
2023,X,348,88767434.855,HUN
2023,X,352,13676164.598,ISL
2023,X,364,194459788.468,IRN
2023,X,368,292985334.477,IRQ
2023,X,372,114361944.278,IRL
2023,X,376,165757364.887,ISR
2023,X,380,2098323761.893,ITA
2023,X,384,155226607.149,CIV
2023,X,388,37232937.679,JAM
2023,X,392,20787683641.363,JPN
2023,X,398,111397538.951,KAZ
2023,X,400,722655357.569,JOR
2023,X,404,464437986.226,KEN
2023,X,408,156395.323,PRK
2023,X,410,10304777158.567,KOR
2023,X,414,253990056.254,KWT
2023,X,417,6513351.217,KGZ
2023,X,418,16701057.839,LAO
2023,X,422,98746124.336,LBN
2023,X,428,62677246.846,LVA
2023,X,430,33651174.714,LBR
2023,X,434,116418041.964,LBY
2023,X,440,38506431.219,LTU
2023,X,442,33398290.927,LUX
2023,X,446,2837740.625,MAC
2023,X,450,42265228.871,MDG
2023,X,454,3092100.45,MWI
2023,X,458,12804353912.847,MYS
2023,X,462,43841913.781,MDV
2023,X,466,17260637.376,MLI
2023,X,470,24222969.973,MLT
2023,X,478,156029574.923,MRT
2023,X,480,63544021.418,MUS
2023,X,484,2161004953.479,MEX
2023,X,490,6703905321.572,S19
2023,X,496,10795596.639,MNG
2023,X,498,545790.118,MDA
2023,X,499,1718415.609,MNE
2023,X,500,9033.0,MSR
2023,X,504,146948679.188,MAR
2023,X,508,115465244.546,MOZ
2023,X,512,337156243.84,OMN
2023,X,516,9670929.655,NAM
2023,X,520,477177.641,NRU
2023,X,524,17985766.08,NPL
2023,X,528,3869457869.827,NLD
2023,X,531,10622369.784,CUW
2023,X,533,4501139.802,ABW
2023,X,540,16528773.007,NCL
2023,X,548,8450185.51,VUT
2023,X,554,592873947.251,NZL
2023,X,558,52957986.757,NIC
2023,X,562,9171269.631,NER
2023,X,566,498146335.449,NGA
2023,X,574,16560.0,NFK
2023,X,579,484357579.42,NOR
2023,X,580,470202.36,MNP
2023,X,583,1074900.408,FSM
2023,X,584,57356388.296,MHL
2023,X,585,764022.885,PLW
2023,X,586,3030721237.012,PAK
2023,X,591,185876556.545,PAN
2023,X,598,196855802.139,PNG
2023,X,600,33326198.972,PRY
2023,X,604,367476362.291,PER
2023,X,608,11040135399.934,PHL
2023,X,616,772086092.144,POL
2023,X,620,140760218.979,PRT
2023,X,624,2119562.19,GNB
2023,X,626,340277606.848,TLS
2023,X,634,713525758.807,QAT
2023,X,642,135787198.314,ROU
2023,X,643,1144654244.776,RUS
2023,X,646,1358584.425,RWA
2023,X,652,1767.71,BLM
2023,X,654,5457.24,SHN
2023,X,659,2449989.493,KNA
2023,X,660,104064.585,AIA
2023,X,662,5068487.217,LCA
2023,X,670,4303989.329,VCT
2023,X,678,988832.267,STP
2023,X,682,2078708837.771,SAU
2023,X,686,202534293.1,SEN
2023,X,688,34828849.935,SRB
2023,X,690,5509040.417,SYC
2023,X,694,10262005.765,SLE
2023,X,699,20297081442.812,IND
2023,X,702,12607603597.107,SGP
2023,X,703,34109419.899,SVK
2023,X,704,7544855981.797,VNM
2023,X,705,122814192.394,SVN
2023,X,706,97069458.683,SOM
2023,X,710,843091615.537,ZAF
2023,X,716,5150384.186,ZWE
2023,X,724,2194417762.864,ESP
2023,X,729,82770036.067,SDN
2023,X,740,5417735.228,SUR
2023,X,748,3053128.233,SWZ
2023,X,752,284459771.827,SWE
2023,X,757,2266559698.761,CHE
2023,X,760,15926680.162,SYR
2023,X,762,1105881.14,TJK
2023,X,764,7222872396.393,THA
2023,X,768,205877333.902,TGO
2023,X,772,22443.61,TKL
2023,X,776,7631742.434,TON
2023,X,780,39849591.647,TTO
2023,X,784,2648715165.099,ARE
2023,X,788,112293877.802,TUN
2023,X,792,1538388094.386,TUR
2023,X,795,4068952.61,TKM
2023,X,796,1036003.334,TCA
2023,X,798,495536.476,TUV
2023,X,800,16881248.287,UGA
2023,X,804,10901992.931,UKR
2023,X,807,3109043.996,MKD
2023,X,818,1312345794.577,EGY
2023,X,826,1526743129.789,GBR
2023,X,834,282091599.009,TZA
2023,X,842,23309897735.789,USA
2023,X,854,24475776.148,BFA
2023,X,858,55728741.554,URY
2023,X,860,16337246.751,UZB
2023,X,862,27658870.917,VEN
2023,X,876,200579.49,WLF
2023,X,882,10088211.408,WSM
2023,X,887,173001131.407,YEM
2023,X,894,8108630.944,ZMB
2024,M,0,235062906805.0,W00
2024,M,4,206684.0,AFG
2024,M,8,5115725.0,ALB
2024,M,10,54727.0,ATA
2024,M,12,597934983.0,DZA
2024,M,16,635270.0,ASM
2024,M,20,833920.0,AND
2024,M,24,1719512320.0,AGO
2024,M,28,41497.0,ATG
2024,M,31,197538271.0,AZE
2024,M,32,1378352516.0,ARG
2024,M,36,10446566870.0,AUS
2024,M,40,369818003.0,AUT
2024,M,44,1207.0,BHS
2024,M,48,125071439.0,BHR
2024,M,50,94979485.0,BGD
2024,M,51,111853.0,ARM
2024,M,52,105212.0,BRB
2024,M,56,500253747.0,BEL
2024,M,60,926.0,BMU
2024,M,64,7471.0,BTN
2024,M,68,17631188.0,BOL
2024,M,70,11878419.0,BIH
2024,M,72,196804.0,BWA
2024,M,74,91133.0,BVT
2024,M,76,5424300099.0,BRA
2024,M,84,3808509.0,BLZ
2024,M,86,15042.0,IOT
2024,M,90,1483049.0,SLB
2024,M,92,3299174.0,VGB
2024,M,96,427360579.0,BRN
2024,M,100,132336080.0,BGR
2024,M,104,572809211.0,MMR
2024,M,108,96017.0,BDI
2024,M,112,84876362.0,BLR
2024,M,116,142796450.0,KHM
2024,M,120,27314823.0,CMR
2024,M,124,2135697897.0,CAN
2024,M,132,48091.0,CPV
2024,M,136,6301.0,CYM
2024,M,140,174864.0,CAF
2024,M,144,53624421.0,LKA
2024,M,148,397443.0,TCD
2024,M,152,136566271.0,CHL
2024,M,156,73750851773.0,CHN
2024,M,162,4702465.0,CXR
2024,M,166,6241.0,CCK
2024,M,170,14623816.0,COL
2024,M,174,1706390.0,COM
2024,M,178,18289763.0,COG
2024,M,180,42164834.0,COD
2024,M,184,343.0,COK
2024,M,188,14218271.0,CRI
2024,M,191,8869507.0,HRV
2024,M,192,1052025.0,CUB
2024,M,196,29097022.0,CYP
2024,M,203,241535208.0,CZE
2024,M,204,243101.0,BEN
2024,M,208,222981052.0,DNK
2024,M,212,1037224.0,DMA
2024,M,214,22664531.0,DOM
2024,M,218,272591680.0,ECU
2024,M,222,1000209.0,SLV
2024,M,226,171700732.0,GNQ
2024,M,231,22658934.0,ETH
2024,M,232,509319.0,ERI
2024,M,233,16032052.0,EST
2024,M,234,39107.0,FRO
2024,M,238,2901.0,FLK
2024,M,239,1879.0,SGS
2024,M,242,886007.0,FJI
2024,M,246,811406455.0,FIN
2024,M,251,1478516547.0,FRA
2024,M,258,2889.0,PYF
2024,M,260,187.0,ATF
2024,M,262,187018.0,DJI
2024,M,266,1055548146.0,GAB
2024,M,268,3033290.0,GEO
2024,M,270,1111.0,GMB
2024,M,275,1812915.0,PSE
2024,M,276,3750881531.0,DEU
2024,M,288,37868517.0,GHA
2024,M,292,194566.0,GIB
2024,M,296,7704032.0,KIR
2024,M,300,118673798.0,GRC
2024,M,304,69880.0,GRL
2024,M,308,4386.0,GRD
2024,M,316,2503.0,GUM
2024,M,320,1988402.0,GTM
2024,M,324,62062188.0,GIN
2024,M,328,248188.0,GUY
2024,M,332,261177.0,HTI
2024,M,334,6359.0,HMD
2024,M,336,8473.0,VAT
2024,M,340,380324.0,HND
2024,M,344,3113643417.0,HKG
2024,M,348,138617546.0,HUN
2024,M,352,6474075.0,ISL
2024,M,360,222430842.0,IDN
2024,M,364,11060656.0,IRN
2024,M,368,28844902.0,IRQ
2024,M,372,189189682.0,IRL
2024,M,376,54247853.0,ISR
2024,M,380,1721525018.0,ITA
2024,M,384,174017058.0,CIV
2024,M,388,10445.0,JAM
2024,M,392,14979982664.0,JPN
2024,M,398,308099625.0,KAZ
2024,M,400,217076713.0,JOR
2024,M,404,31507608.0,KEN
2024,M,408,2842719.0,PRK
2024,M,410,9359201561.0,KOR
2024,M,414,329218835.0,KWT
2024,M,417,404266.0,KGZ
